ID,Father.ID,Mother.ID,Fathers.Father.ID,Fathers.Mother.ID,Mothers.Father.ID,Mothers.Mother.ID,MALE,AO,AL,F,E,AOy,ALy,Fy,Ey,Y,BV.NT.O,TPO,TMO,NTPO,NTMO,BV.NT.L,TPL,TML,NTPL,NTML,YP,FP,YM,FM
9692262,5538352,3225913,8100758,5819252,5951816,6972787,0,1.63242992636627,-1.06571789958406,1.10248868638179,0.0917576013686648,0.816214963183135,-0.532858949792029,1.10248868638179,0.0542845290402871,1.44012922881318,0.121645264317346,0.749838300070704,0.882591626295566,1.0604925132896,-0.938847248972253,1.41888057216282,-0.827520007780761,-0.238197891803296,0.915436308059075,0.50344426410374,2.25676565227224,1.06852725287255,1.76895383389806,0.883885154275487
1569955,2096798,6849861,8229534,5844653,4015813,1592834,0,1.01625085881124,1.4190779015945,0.291042116240797,0.444444282660676,0.508125429405621,0.709538950797248,0.291042116240797,0.262936783536303,1.77164327997997,0.237680036082798,0.713917835735608,0.302333023075634,0.519327673613106,-0.281647637530308,-0.807867645506063,-0.201482531228546,1.62056043282304,0.116782091395451,-0.924649736901514,0.8345088295728,0.544002887034082,0.228226718754701,-0.0594679854737876
2593813,9742550,8620984,8285900,9496797,5444806,3878553,0,-2.30681666482093,-0.00584802034982496,-0.568096099723198,-0.0390709889135057,-1.15340833241047,-0.00292401017491248,-0.568096099723198,-0.0231147087616901,-1.74754315107027,0.864147385882903,-1.09256551235044,-1.2142511524705,0.0181183576173993,0.846029028265503,0.358252955070102,0.125229762766398,-0.131077783116223,0.0144788743761265,0.343774080693976,-2.23924259717159,-1.44956710515584,0.164848939510925,-0.224302310659605
8011264,5245947,1597062,3595308,6558860,7987326,2410279,1,1.256877871582,-0.737819313805494,-0.961332462260009,-1.65601327099951,0.628438935791,-0.368909656902747,-0.961332462260009,-0.979710663310488,-1.68151384668224,-1.6230427535805,0.286028012479024,0.970849859102976,-0.813913469245302,-0.809129284335198,-0.378849242818387,-0.203749978770663,-0.53406933503483,-0.549086556721257,0.17023731390287,-2.03919020350549,-1.13484393626505,-1.47109962877311,-1.35052544763862
2855252,7577472,7705834,4911656,9620879,5792251,4801489,0,-0.667889124431736,-1.56228938235807,-0.854891935595415,0.516875741429789,-0.333944562215868,-0.781144691179034,-0.854891935595415,0.30578781242474,-1.66419337656558,-0.60705776702463,-0.321569679282303,-0.346319445149432,-0.759709734123775,0.152651967099144,0.946060048453238,-1.04612957966323,-0.516159802694841,0.778176787921516,0.167883260531721,-2.29515197962195,-0.441961527711694,-0.826472002743797,-0.291096881565038
8835651,6932144,4138053,8466354,7070957,6683515,8783603,1,0.589973420601946,-2.22841005004635,-0.19503245458417,-0.0213817006302233,0.294986710300973,-1.11420502502317,-0.19503245458417,-0.0126495846826752,-1.02690035398905,-0.744357767734958,0.116975367471808,0.472998053130139,-0.43413911746425,-0.310218650270709,0.538647893688366,-0.606817885122752,-1.62159216492359,-0.0606925269560396,0.599340420644405,-0.613835538408543,-0.301671557463886,-0.0983222937338021,0.0426422860727367
6174052,5052974,5074656,9011475,7245070,2503712,1253159,1,1.10439490636358,0.314074387746176,0.282141419049266,0.176868672613698,0.552197453181791,0.157037193873088,0.282141419049266,0.104636917831356,1.0960129839355,-0.0812719849487147,0.461792779442263,0.642602126921319,0.333601016099558,-0.414873001048273,0.880559667377485,0.0743992604597579,0.239675127286418,0.443810684939921,0.436748982437564,1.94453579460053,0.229015521473099,-0.914300997135192,-0.199697106902392
8619361,4615685,1176895,7837235,3242112,7488697,4222191,0,-0.0592872875757278,0.660497239743406,0.328012673946684,-1.05151936029617,-0.0296436437878639,0.330248619871703,0.328012673946684,-0.622087242898604,0.00653040713191921,-0.0698694218054596,-0.499989740129307,0.440702452553578,-0.729636442143558,0.659767020338098,0.115199055043675,1.13066674375796,-0.470169504014551,0.553719356945622,-0.438520301901947,0.840516665673004,0.427900993213546,0.357216272114904,-0.133845982431328
9691289,4574177,7875720,7285492,4911351,5612670,9413156,0,-0.101050362561384,-0.764614696759545,0.222973678031257,0.531334340382086,-0.0505251812806918,-0.382307348379773,0.222973678031257,0.314341634920103,0.104482783290896,1.34417491706996,-0.230794180838657,0.129743818277273,0.926535536044656,0.417639381025308,0.781736288079007,-0.556797773948155,-0.207816922811391,0.0112013892854565,0.770534898793551,-0.40338070409485,-0.515455590942814,1.21756545867894,0.889051447573439
4784356,1642670,6123408,4498579,7111877,4907325,2757639,0,1.05211114511874,0.621203464435612,-0.516094405838834,-1.84932303800622,0.526055572559372,0.310601732217806,-0.516094405838834,-1.09407426375689,-0.77351136481855,-2.01882074028881,0.9818718059652,0.0702393391535444,-1.19905227579071,-0.819768464498104,0.360644640111831,-0.00210206521825776,0.62330552965387,0.437215459587934,-0.0765708194761027,0.0797228806842315,-0.582123424854785,-1.96423319988527,-0.293411885367241
8699274,9581260,3292095,2202639,9402288,1558571,7360820,0,-0.252815591999024,2.25791477975195,1.47490154785643,0.18864816958659,-0.126407795999512,1.12895738987597,1.47490154785643,0.111605762220997,2.58905690395389,1.06556554508292,-0.513263837168542,0.260448245169519,-0.199853285317866,1.26541883040078,1.06659877097351,0.66473324526002,1.59318153449193,0.500282925648439,0.566315845325072,2.13686220596033,0.589845699912633,3.24871677977468,0.928959728020705
1435181,7848322,1167665,3762773,6666936,1426672,6912305,1,0.730458136440865,-1.1099787026033,0.0652983148952657,-0.86775890614002,0.365229068220432,-0.55498935130165,0.0652983148952657,-0.513373092121961,-0.637835060307913,-0.873835899960517,1.33899409517438,-0.608535958733518,-0.787197468237984,-0.0866384317225329,-1.6388887510228,-0.466102779614716,-0.643875922988585,-0.273466517094922,-1.36542223392788,0.334722784885164,-0.324356766064696,-0.0962870513170795,0.208965455071725
9578199,3637519,7184748,1158511,8265344,3025251,2271442,1,-0.0223884748213741,1.47866239001233,0.700263400106673,1.08837390278845,-0.011194237410687,0.739331195006163,0.700263400106673,0.643890684274,2.07229104197615,0.556827912248369,0.00383599200807777,-0.0262244668294514,-0.209056599818892,0.765884512067261,0.664320187591479,0.798206928609705,0.680455461402621,0.866476403072873,-0.202156215481394,1.03962755233749,-0.679561645789039,1.51737285055378,0.777293226506435
4567192,1562604,6030776,5129106,4359581,3517088,4967668,1,-0.734287343185565,-2.50566454880435,-1.40585657185992,-0.747742483827825,-0.367143671592782,-1.25283227440217,-1.40585657185992,-0.442370419153849,-3.46820293700873,0.366629076815342,-0.299034869461979,-0.435252473723585,0.163515723725896,0.203113353089446,-2.66599979162372,-1.20658898176621,-1.29907556703814,-1.68202052294984,-0.983979268673879,-1.51867533425243,-0.544651009136447,-3.61478704591132,-1.61475741411798
6005050,8048553,9201573,2633707,9283307,2529522,3062463,1,1.57365911294758,-0.474451203617142,0.450834367103167,1.08328939575113,0.786829556473788,-0.237225601808571,0.450834367103167,0.640882649344947,1.64132097111333,1.58117129680797,0.946102844627605,0.627556268319972,0.565558407262969,1.015612889545,-1.33166114240221,0.126159661963672,-0.600610865580815,-1.35029305276109,0.0186319103588794,0.744843784746712,-0.0587526487251582,0.90137056565975,0.0949241024401506
3786942,3555457,5884057,1523714,2553702,8040629,8601975,0,0.207226046549059,0.953378601009174,0.878959036661871,0.27770589500843,0.103613023274529,0.476689300504587,0.878959036661871,0.164293023110695,1.62355438355168,0.0186742330741889,-0.23158932354601,0.438815370095069,-0.0110012562287582,0.0296754893029471,1.71564423106012,0.285266973410997,0.668111627598177,0.851741750045657,0.863902481014467,1.53045880000895,0.534019411755263,1.67904581000916,0.707833427079791
7798697,4779369,1513861,8995844,9210587,6052729,7871363,1,-0.498814786281985,1.1974161543341,-0.234214805918813,-0.0867016832419606,-0.249407393140992,0.598708077167049,-0.234214805918813,-0.051293407538847,0.0637924705683965,-1.20725451585654,-0.365892779247575,-0.13292200703441,-1.3591668064639,0.151912290607357,-1.99159958730869,1.36894437053493,-0.17152821620083,-0.636649560246182,-1.35495002706251,-0.918888065422478,-0.243322757405191,0.0636565153996214,-0.0149017910379864
9185758,6792086,1325576,5102468,3305695,2310854,2910638,1,1.80852986410549,0.327519624849513,0.703760847603119,-0.0261799369222753,0.904264932052744,0.163759812424757,0.703760847603119,-0.0154882595548696,1.75629733252575,0.729704879867678,1.97810013391896,-0.169570269813472,0.343399788858974,0.386305091008704,0.37843771822908,0.134543830380078,0.192975794469436,0.0930132085980576,0.285424509631023,2.18950688016986,0.964825340251135,0.380264395304698,-0.267777724972613
2310395,9816739,6033921,7308777,6060360,5871845,1254525,0,0.432431312373288,-1.56716517611006,-0.891854327789856,0.354599739889552,0.216215656186644,-0.78358258805503,-0.891854327789856,0.209784035225296,-1.24943722443295,-0.429331958969989,-0.710936611230175,1.14336792360346,0.247069592529854,-0.676401551499843,0.180592087486354,0.0537926595290855,-1.62095783563915,-0.15520923696952,0.335801324455874,-1.39108992689169,-0.353470138804228,-1.86550162870238,-1.17310495816869
3879497,4699844,6508996,8723335,7894008,7697736,8919094,1,-0.217951465739312,1.14743352239925,0.41480308899155,-0.999239810223071,-0.108975732869656,0.573716761199624,0.41480308899155,-0.591158243972901,0.288385873348617,-1.07223177179652,0.309334989679177,-0.527286455418489,-0.0858395010612264,-0.98639227073529,-0.781605504639877,0.170583677037286,0.976849845361962,-0.861131071942394,0.0795255673025177,0.288913012245671,-0.424612525470931,1.2257337128443,0.217357886208297
6640084,6151140,8533584,5497601,6092915,5695920,9743913,0,-1.78778128865748,1.29327514765748,-0.708155716127694,1.21776977720845,-0.893890644328742,0.64663757382874,-0.708155716127694,0.720442315941264,-0.234966470686432,-0.169032949740072,-1.31177354678221,-0.476007741875275,0.142017053486284,-0.311050003226355,-2.37573830177567,0.765268499292025,0.528006648365454,-1.40305261139745,-0.97268569037822,-1.19534894799806,0.00485615910309473,-1.39047011833103,-0.231991535465873
1626399,5692982,2428749,9323262,7715340,3238960,8810355,1,0.0544481475448309,1.7082656011302,0.109290942201186,-0.763051129077832,0.0272240737724154,0.854132800565102,0.109290942201186,-0.451427135820869,0.539220680717835,0.0871416085268373,-0.451258303924128,0.505706451468959,-0.303369556076852,0.390511164603689,0.510246065266486,0.167420669723657,1.54084493140655,0.517617548168353,-0.00737148290186754,0.134263907937772,0.0897594226677145,0.264810187892782,0.0284865436991643
4092407,3185266,7545101,2984893,1728703,5212151,5166853,0,1.89423879214324,0.615953374559089,1.29726253154993,0.26642150737793,0.947119396071618,0.307976687279544,1.29726253154993,0.15761708935815,2.70997570425924,0.522127631911791,0.944214871017355,0.95002392112588,-0.0781390301754964,0.600266662087287,1.20430339201123,0.263794736361086,0.352158638198003,0.204275439956697,1.00002795205453,2.40071016301427,0.697554172154896,2.33622284722675,0.657012513679633
3708050,2445822,9490303,2722262,2462739,8337431,6121247,1,-1.27741793275678,0.714828410362319,-0.329519742845098,-0.0673009441741067,-0.638708966378392,0.35741420518116,-0.329519742845098,-0.0398157755211949,-0.650630279563525,-0.435781183029436,-0.739217743686564,-0.538200189070219,-0.567672642412065,0.131891459382628,0.298323432401553,0.462160795567422,0.252667614794898,0.54020641146284,-0.241882979061287,-0.918982904618614,0.0121081975524188,-0.284253070711799,-0.150656816168722
2974983,7794649,9565094,9692077,2660169,2675308,1513862,0,0.833354735583419,-0.129736985382028,0.30223687471125,0.387009073709928,0.416677367791709,-0.0648684926910139,0.30223687471125,0.228957655685142,0.883003405497087,1.05646691091548,0.37617744031551,0.457177295267909,0.349025280696953,0.707441630218528,0.0196443219211783,0.277067867404216,-0.406804852786243,0.400553790482416,-0.380909468561237,0.861020819724525,-0.22747395095622,0.242592206870236,0.536882119042589
8291660,6930012,1251408,3601341,9795648,7700010,6292753,0,-0.296899628744853,0.736071292630556,0.0540857890276685,-0.449351724011024,-0.148449814372427,0.368035646315278,0.0540857890276685,-0.265840064992258,0.00783155597826252,0.527563716677271,-0.00323693640680509,-0.293662692338048,0.729548815056924,-0.201985098379653,-0.418524205738163,0.809892073892329,-0.0738207812617726,-0.22344737450024,-0.195076831237923,1.2045670459248,0.486707335783454,-1.00707366798534,0.151100548843403
4779363,4890680,6072165,5526948,2536267,5129106,4359581,1,-0.0670990809169639,0.325433748414721,0.105306941927608,1.10445333027189,-0.0335495404584819,0.162716874207361,0.105306941927608,0.653403401859858,0.887877677536345,-0.044378607683524,-1.17226472398047,1.1051656430635,0.56050109827235,-0.604879705955873,2.20034251620536,1.03422630876412,-0.708792560349403,1.61659006447872,0.583752451726637,0.741191608806277,0.106539377913544,-0.356665025102026,-0.544651009136447
7323629,3934651,7230471,4996933,6077609,7350395,1086235,1,-0.391500602392112,-0.577966741928055,0.211849166110868,-1.34952986021548,-0.195750301196056,-0.288983370964027,0.211849166110868,-0.798392632271008,-1.07127713832022,-1.28705219960815,-0.424582022653507,0.0330814202613953,-0.775740310918167,-0.511311888689985,0.645007930773505,-0.976608355470959,0.398641613542903,1.50546389984918,-0.860455969075671,-0.823342807521088,-0.305422335259406,1.59690658797163,0.603354814278183
8574641,1352366,9347257,8618818,2187355,2949641,3875857,1,0.947708521961631,1.31784730644327,0.696198858864822,-0.567068477614771,0.473854260980816,0.658923653221637,0.696198858864822,-0.335482235604982,1.49349453746229,-0.459007712406036,0.138650157067873,0.809058364893759,-0.938401933711295,0.479394221305259,-0.0183085444198767,1.47058361150193,-0.152736305058655,0.254185911724501,-0.272494456144377,0.955124472859196,1.10117239357673,1.58703432387159,0.595406314230817
8493712,5845036,6544532,9152691,3696692,2227337,1840972,0,-1.02363471475937,1.08237279561043,-0.147632886126901,0.619394147651834,-0.511817357379685,0.541186397805213,-0.147632886126901,0.366438519469324,0.248174673767951,-1.4675250687252,-0.57145087345061,-0.45218384130876,-0.155529324939908,-1.31199574378529,0.213129717338086,0.490279685902016,0.592093109708411,-0.542907488531764,0.756037205869851,-0.236796984332794,-0.161043038386532,-0.302282095409175,-0.419586552834795
4176637,8352221,5029708,6484709,3971460,4960272,5771537,1,1.15685227946966,0.978042886800818,-0.111726534979383,-0.276720446095539,0.578426139734832,0.489021443400409,-0.111726534979383,-0.163710023671612,0.792011024484246,-0.264089792165992,0.793636140378753,0.363216139090912,-0.664025573510714,0.399935781344723,-2.42617862255178,0.368248424923739,0.60979446187708,-1.02380966846615,-1.40236895408563,-0.405353943916749,-0.280588382822664,-0.00261367928390616,-0.36861428646815
4770376,3522875,9542867,4638077,8256694,2065100,1408901,0,0.60470249245975,0.168509969135133,0.14671438801737,1.61070168047981,0.302351246229875,0.0842549845675664,0.14671438801737,0.952903964849119,1.48622458366393,0.378128264762258,0.520040693125991,0.0846617993337599,0.269821273522774,0.108306991239484,0.0229627941472989,0.0561959346882199,0.112314034446913,0.215176048560601,-0.192213254413302,0.355194233384815,-0.0980198430387343,0.180530965466379,0.434917721332683
9967765,3934651,7230471,4996933,6077609,7350395,1086235,1,-0.191024957741316,0.429756600786858,0.211849166110868,0.514076503679075,-0.0955124788706581,0.214878300393429,0.211849166110868,0.304131761038231,0.63534674867187,-1.48752784425895,-0.199975251978632,0.00895029423731605,-1.00034708159304,-0.487180762665906,-0.362715411941409,0.288769930534464,0.140986670252394,0.240085613843753,-0.602801025785162,-0.823342807521088,-0.305422335259406,1.59690658797163,0.603354814278183
5498302,2142809,3050679,5102468,3305695,2050158,6202144,1,0.619706060529532,0.555310492307469,0.942017326512713,0.340677660873423,0.309853030264766,0.277655246153735,0.942017326512713,0.201547622204693,1.73107322513591,1.11780510849331,0.16970458326226,0.450001477267272,0.762285217588246,0.355519890905067,0.982089579693211,0.357509554168157,0.197800938139312,0.157662180469228,0.824427399223983,1.65420645284416,0.964825340251135,1.78555447576732,0.775846759825445
9098435,3517979,2453049,1402100,5843216,7079367,5612628,1,0.233580591794134,0.145965656423986,0.423977831349027,1.22562338826434,0.116790295897067,0.072982828211993,0.423977831349027,0.725088574900473,1.33883953035856,0.605923983311539,0.196436297023421,0.0371442947707137,0.0198433798645369,0.586080603447002,0.0363242699895585,0.281971838650759,-0.136006182226773,0.535077678558558,-0.498753408568999,1.50292950554495,-0.0851761051898617,0.045218641868272,-0.200819303148715
8563922,9935718,3482363,7078870,4457755,9132905,1881757,0,1.87462434073627,-0.0867636804091261,0.0757690374165551,-1.89631793335923,0.937312170368137,-0.043381840204563,0.0757690374165551,-1.12187681878758,-0.152177451207448,0.985225122315827,0.62112938447956,1.25349495625671,1.11942641698592,-0.134201294670093,-1.28498173449041,1.00993351268199,-1.09669719309111,-1.01669342574548,-0.268288308744929,0.857314204118456,0.477793553915414,-0.580644797761788,-0.427306706254539
4095107,2649846,8306256,9796598,4670326,9748054,6673709,1,-0.355251288551709,0.720928447296578,-0.393570307844093,-0.116620714675933,-0.177625644275855,0.360464223648289,-0.393570307844093,-0.0689937452384917,-0.279725473710151,-0.872407643375315,-0.629100033592287,0.273848745040578,-0.192019506932202,-0.680388136443113,1.27852076822252,0.29340979099789,0.427518656298687,0.0266116581254542,1.25190911009707,-1.28974035914798,0.270617762611028,-0.147375211321771,0.21875597754723
4177088,6500369,3093720,2348859,9489953,6029974,5726506,0,0.965756439400285,0.809770924104265,0.597522837776736,0.475429529248735,0.482878219700143,0.404885462052132,0.597522837776736,0.281267902627701,1.76655442215671,0.408795985725146,1.51597171097416,-0.550215271573877,0.286994858908036,0.12180112681711,-0.264871239918594,0.19045566240598,0.619315261698285,0.702802404108938,-0.967673644027532,2.30360858789466,1.13289596677393,-0.121763675395873,-0.582544044570124
2486927,5488285,8112042,7336653,8787437,6669416,1033797,1,2.07666915767624,0.917000018977078,1.13931602075929,1.6281583133033,1.03833457883812,0.458500009488539,1.13931602075929,0.96323144810192,3.59938205718787,0.106728330143434,1.61963968860144,0.457029469074805,-0.139239625666208,0.245967955809643,0.283375329279045,0.0701460187766849,0.846854000200393,0.375891995797453,-0.0925166665184081,2.37213164251275,0.707660592728479,1.7880622554665,0.424160937113433
4902552,7141809,3006436,1027013,3134538,2357477,8430601,0,-0.516020088761182,1.30870918662533,-0.313008085226087,-0.558987487666461,-0.258010044380591,0.654354593312664,-0.313008085226087,-0.33070145747892,-0.247364993772934,-1.12303048436272,-0.305914861472782,-0.2101052272884,-0.8730809462842,-0.249949538078524,-1.06336192391333,0.300359745456911,1.00834944116842,-0.41815624484832,-0.645205679065014,-1.56112777052081,-0.148996596372562,0.418183844121959,0.194409419846094
4526943,3582680,3227673,1082913,8068725,5330091,3049787,1,-0.0839052638486212,1.24211104062169,0.673632811212544,0.585046273286322,-0.0419526319243106,0.621055520310843,0.673632811212544,0.346118042956699,1.59885374255577,0.93325015151045,0.286449895965062,-0.370355159813683,0.473556259952267,0.459693891558183,2.01897955163043,1.21127786965109,0.0308331709705956,0.776188416888182,1.24279113474224,1.49659715696018,0.711349962210083,0.963162084218016,0.840441115730604
5421694,7533852,3915078,4644146,8710863,9092940,7884838,1,-0.0663309622278671,-0.522684205538973,0.183225644957894,-0.721548882470559,-0.0331654811139336,-0.261342102769487,0.183225644957894,-0.42687407561022,-0.538156014535746,-0.29191549198327,0.358315740339372,-0.424646702567239,-0.569863948557896,0.277948456574626,-0.34311271018541,-0.442392612436554,-0.080291593102419,0.569070568890686,-0.912183279076096,1.33476577294041,0.904362025858127,-0.665720313894607,-0.359020007701112
9875715,6089608,8486159,4301842,7874822,3561585,7738442,1,1.40574889387413,0.718256794081417,1.08610910868208,1.53420435048033,0.702874446937067,0.359128397040708,1.08610910868208,0.907647534102018,3.05575948676187,-0.164388637481781,1.09978922137967,0.305959672494464,0.246175251844123,-0.410563889325904,1.68354387924388,0.345216890573656,0.373039903507761,0.910368194093555,0.773175685150327,1.93839273517767,0.991767733881914,2.0275169897357,0.287366272883721
5986441,6840380,2065898,4179471,9759230,3938104,3144329,0,-0.388574255084155,-0.932731412933592,-0.103307055893249,2.53055956130928,-0.194287127542078,-0.466365706466796,-0.103307055893249,1.49709922605912,0.733139336157001,0.965539848508202,-0.127305809346174,-0.261268445737981,-0.0592017543491565,1.02474160285736,1.35489918955958,-0.708643809098163,-0.224087603835429,0.354705026822207,1.00019416273738,-1.15102260752808,-0.0908685539657501,0.773798575113548,0.315307707478662
6597172,2193151,1072853,1792631,3733066,8913624,1127746,1,0.87167187433418,-0.51158555287233,-0.359417792615719,-0.721823391477488,0.43583593716709,-0.255792776436165,-0.359417792615719,-0.427036477328837,-0.606411109213631,-0.356998551850531,0.372078015607236,0.499593858726944,-0.196958603409652,-0.160039948440879,-0.279558942349142,1.0904804798646,-1.60206603273693,-0.800037903435441,0.520478961086299,0.533843798943344,-0.190088473984083,-1.8462520161723,-0.215397811682067
6701207,3461039,1152026,3232495,9754600,6165563,2541179,1,-1.02054653731314,0.703932037292044,-0.117712287997192,-1.94045712029251,-0.510273268656572,0.351966018646022,-0.117712287997192,-1.14798991393342,-1.42400945194116,-1.04267443496639,-0.165559575792513,-0.854986961520631,-0.843106969516355,-0.199567465450031,-1.19229674289152,0.296525482900203,0.407406554391841,-1.01716292966976,-0.175133813221761,0.204045626296574,0.195988088440463,-0.633870129173951,-0.404093060986062
4208510,3068044,3642548,1710976,8166948,1158511,8265344,0,-0.204025465315141,-0.441061110560083,-0.460853670550424,-0.404107678151733,-0.10201273265757,-0.220530555280042,-0.460853670550424,-0.239073326490879,-1.02247028497892,-1.38245402025087,-0.274290913348569,0.0702654480334271,-1.05426076039311,-0.328193259857765,0.31321783472783,-0.482066482678246,0.0410053721181633,0.0555341703478689,0.257683664379961,-1.38741256699047,-0.973681052977859,-0.295387106806337,-0.679561645789039
3851812,4615685,1176895,7837235,3242112,7488697,4222191,1,-0.251899722281741,1.00927820015748,0.328012673946684,1.09279838752372,-0.125949861140871,0.504639100078742,0.328012673946684,0.646508244743293,1.35321015762785,0.122743012900553,-1.20081735700411,0.948917634722373,-0.0288088252687505,0.151551838169304,-0.233581905370404,0.576536212324235,0.43274198783325,1.10784988837934,-1.34143179374975,0.840516665673004,0.427900993213546,0.357216272114904,-0.133845982431328
2709835,8048553,9201573,2633707,9283307,2529522,3062463,0,1.75669080494132,-2.23275356114992,0.450834367103167,0.932815079246134,0.878345402470662,-1.11637678057496,0.450834367103167,0.551860843169852,0.76466383216872,1.39813960481422,0.725013833657459,1.03167697128386,0.786647418233113,0.611492186581107,0.426641215130563,-1.03086040420566,-1.20189315694425,-0.193272986591757,0.619914201722319,0.744843784746712,-0.0587526487251582,0.90137056565975,0.0949241024401506
7401837,3252706,6607180,5629891,4505800,1016661,6303811,1,-0.675712051563354,0.524695192037758,-0.497573186822519,1.30614588484318,-0.337856025781677,0.262347596018879,-0.497573186822519,0.772726326309947,0.19964470972463,-1.49478534482643,-1.22530073645928,0.54958868489593,-0.871553688626632,-0.623231656199795,-1.74605762225079,0.649682446549311,-0.124987254511554,-1.45412237461748,-0.29193524763331,-1.46794312287211,0.113938589184426,-0.348937266677396,0.260095624443874
8019246,5947157,6991447,5074173,3957331,5419121,7636920,1,0.0674695154662696,1.68572493997592,1.66391938783393,-0.795129838515082,0.0337347577331348,0.84286246998796,1.66391938783393,-0.470405156257834,2.07011145929719,0.514092417595839,0.155205909966634,-0.0877363945003642,0.0798948300892253,0.434197587506614,2.47824342158112,0.810695982837559,0.87502895713836,1.73911451132361,0.739128910257506,4.47437888633291,1.62224515000036,1.60139566424597,0.119505989427178
6683779,7524006,5559608,4450128,6288310,3828845,2979469,0,0.0181291387685023,-0.157173805652787,-0.147327934563296,-0.638557719173993,0.00906456938425115,-0.0785869028263936,-0.147327934563296,-0.377775841274746,-0.594626109280185,0.722738230031471,0.245043503753226,-0.226914364984724,0.380606158055886,0.342132071975585,-0.513984110609487,0.644164501805977,-0.801338307458765,0.395973466428102,-0.909957577037589,-0.10592134101486,0.120081737312854,-0.432044213058224,-0.145148830386432
7806632,2297391,4067012,2838000,3966165,3091874,3210077,1,0.410888002760129,0.767315777079395,1.09706106844096,-0.632007759998418,0.205444001380064,0.383657888539697,1.09706106844096,-0.373900833168871,1.31226212519185,0.622137305194965,-0.806549148209945,1.21743715097007,0.634281430242227,-0.0121441250472612,1.48647206715226,1.1989352364306,-0.431619459351209,-0.350942115649087,1.83741418280135,2.24649620761115,1.4900969731108,1.75940442002773,0.772677196003189
1254033,9506902,1837704,4908842,2528370,1028517,9859612,1,0.79760935739358,-0.64115761094456,0.874663431038776,1.37890113833987,0.39880467869679,-0.32057880547228,0.874663431038776,0.815768914742557,1.76865821900584,1.27140512248481,0.332140481588923,0.465468875804657,0.747928862679848,0.523476259804962,0.528983452398596,-0.683398550476682,0.0422409395321219,0.507800349424112,0.0211831029744846,1.92597473393578,0.724635975283242,1.26784454209624,0.515915058559267
7379109,5910481,2648915,1679325,4279999,1389022,9499870,1,0.264352899713515,-1.07690604632746,-0.485563339463961,0.363174570914307,0.132176449856758,-0.538453023163728,-0.485563339463961,0.214856973672201,-0.67698293909873,0.421093337575562,0.529721679493662,-0.265368779780146,0.275994105888332,0.14509923168723,-1.28845277706686,-0.922494237809129,-0.154411808518326,0.428314319586268,-1.71676709665313,-0.214168497759544,0.233807958248703,-1.55885812972012,-0.143416869252365
6040463,3628051,1642209,6471545,4376843,2699179,2737063,1,0.788752100631267,0.322195877429489,0.494596944336373,0.316112802607932,0.394376050315633,0.161097938714744,0.494596944336373,0.187014856068775,1.23708578943553,0.601010863472982,0.665407652628607,0.12334444800266,0.9134008952427,-0.312390031769718,0.826148443879747,0.470398614015352,-0.148202736585863,0.862632364784626,-0.0364839209048793,0.951389712965188,-0.0265642361567067,0.854622975609203,0.484667056298709
3939518,6309893,9694091,8118746,4581654,6667184,9186824,1,-0.042741705283084,-0.437086117231488,-0.511947977777907,0.0838352408525558,-0.021370852641542,-0.218543058615744,-0.511947977777907,0.0495975973519092,-0.702264291683284,-1.97044055582869,-0.298043902530079,0.255302197246995,-1.13509322905982,-0.835347326768865,-0.153128587906083,-0.302873924796777,-0.134212192434712,-0.0423635173136197,-0.110765070592463,-2.23680688422868,-1.21758364712454,0.36743717957459,-0.225967074433771
9041999,8425285,6308300,6222256,7666808,2789755,6940339,0,1.36685409834255,-3.3570349963376,-0.350304070668725,0.174524251756781,0.683427049171276,-1.6785174981688,-0.350304070668725,0.103249939747888,-1.24214457991836,0.66220921112763,0.569285384916607,0.797568713425944,-0.0975209412997906,0.75973015242742,0.015832272454882,-1.09434496234366,-2.26269003399394,-0.0882046761407171,0.104036948595599,-0.932512414123063,-0.590076218762378,-0.346617195817901,-0.216772755489157
2858519,1892704,7088811,1873114,6575884,4907325,2757639,1,-1.06191049587526,-0.410163257788408,0.168317889652333,0.628392105120482,-0.530955247937631,-0.205081628894204,0.168317889652333,0.371761782896269,-0.195957204283232,2.58214790475824,-0.35881537780534,-0.703095118069922,0.83899208414075,1.74315582061749,-0.511470101327046,-0.38304054134808,-0.0271227164403277,-0.409539876678033,-0.101930224649012,0.935185001466605,-0.0392629093113808,-0.320574968171617,-0.293411885367241
1880472,5538352,3225913,8100758,5819252,5951816,6972787,0,1.40340594764049,-0.129252564401728,1.10248868638179,-2.70763619317385,0.701702973820246,-0.064626282200864,1.10248868638179,-1.60185917424246,0.13770620375871,0.350669243043124,1.65747838238603,-0.254072434745543,0.152852430974268,0.197816812068856,0.482415236980485,0.00897667136560337,-0.138229235767331,0.0789396289127106,0.403475608067775,2.25676565227224,1.06852725287255,1.76895383389806,0.883885154275487
6215949,8304901,9175689,1682929,5974545,3784383,2167328,0,0.37548611558655,-0.546733464375896,0.677449047895268,0.512084533769798,0.187743057793275,-0.273366732187948,0.677449047895268,0.302953295747349,0.894778669247944,0.819118350702211,-0.408017849430903,0.783503965017452,0.526196012970074,0.292922337732137,1.82427674528938,-0.740284842457758,0.193551378081861,0.340306036734777,1.48397070855461,0.242840580304344,0.143431191786005,2.2308535869799,0.507394408734367
