ID,Father.ID,Mother.ID,Fathers.Father.ID,Fathers.Mother.ID,Mothers.Father.ID,Mothers.Mother.ID,MALE,AO,AL,F,E,AOy,ALy,Fy,Ey,Y,BV.NT.O,TPO,TMO,NTPO,NTMO,BV.NT.L,TPL,TML,NTPL,NTML,YP,FP,YM,FM
6040463,9688234,7322861,8968279,9250740,4179711,3349026,1,-1.15973358238772,0.0492025718993695,-0.821487358909413,0.316112802607932,-0.57986679119386,0.0246012859496847,-0.821487358909413,0.187014856068775,-1.18973800808481,-2.35800041159092,-1.03144671020875,-0.128286872178974,-1.55213304659288,-0.805867364998039,0.257451913037603,0.559997979817772,-0.510795407918402,-0.0935467464117334,0.350998659449337,-1.44579249592286,-1.77805757787838,-1.55385521861066,-0.784922588135776
3939518,2409801,4131168,5920350,7084648,7753720,5221407,1,-2.61148098502988,-1.36399529198103,-1.73232590344625,0.0838352408525558,-1.30574049251494,-0.681997645990513,-1.73232590344625,0.0495975973519092,-3.67046644459979,-0.22711751268135,-1.18594195251469,-1.4255390325152,-0.576492734155521,0.349375221474171,-2.71610919827229,-0.309192933179038,-1.05480235880199,-1.60820830597344,-1.10790089229885,-4.37074551637415,-1.95495559406454,-1.95481431207935,-0.694926663827749
9041999,9901959,7389512,2065100,5679378,2429299,5334461,0,-0.260804447006169,-2.45657979022399,-1.55607276959013,0.174524251756781,-0.130402223503084,-1.22828989511199,-1.55607276959013,0.103249939747888,-2.81151494845732,-1.2730785841529,-1.20813147899665,0.94732703199048,-0.580579058461183,-0.692499525691716,-1.11169805669974,-0.448938886962991,-2.00764090326099,-0.807267659069907,-0.304430397629832,-3.14346136546399,-1.42750697785425,-2.53851301469638,-1.15444053208955
2858519,7027535,8013119,1960099,5146977,4015813,4853536,1,-0.060384264104073,-0.0904067271558415,-1.0876075005803,0.628392105120482,-0.0301921320520365,-0.0452033635779208,-1.0876075005803,0.371761782896269,-0.791241213313984,-1.4258367236826,0.513763006629419,-0.574147270733492,0.85749979868781,-2.28333652237041,-1.12285870287559,0.226036545387,-0.316443272542841,-1.97576988420454,0.852911181328944,-1.46655579714905,-0.902510234532231,-2.50482528138189,-1.75377651001107
1880472,4148890,1251434,7960529,2652034,9623874,6274175,0,-0.646461327715743,-0.233318635388732,-0.300479856274419,-2.70763619317385,-0.323230663857871,-0.116659317694366,-0.300479856274419,-1.60185917424246,-2.34222901206912,-0.110575689791102,0.311355242654359,-0.957816570370102,0.0764315227216484,-0.18700721251275,-0.341303206350371,-0.453539744747821,0.220221109359089,-0.122605045426029,-0.218698160924342,-0.244965734526906,-0.0793932703534309,-0.852231567855823,-1.06892011360094
6215949,6461211,9852479,8058047,9772632,2699179,3069296,0,-0.203250121966767,-1.52449979328746,-0.701954628066594,0.512084533769798,-0.101625060983383,-0.76224989664373,-0.701954628066594,0.302953295747349,-1.26287628994636,-2.03635843785879,-1.18928119311005,0.986031071143279,-0.741023444388538,-1.29533499347025,-0.320534158349265,-1.16449554769236,-0.3600042455951,0.12280384806417,-0.443338006413435,-2.09434112478642,-1.58050774649329,-0.468834769461727,-0.6101022139962
8434217,8388658,5182105,2340666,8807812,2050703,7074628,0,-2.43695654394707,-0.753599892969331,-1.26657327203865,0.390703692575474,-1.21847827197353,-0.376799946484666,-1.26657327203865,0.231143421682813,-2.63070806881404,-1.02808206843691,-1.26444243180534,-1.17251411214173,-0.412007260841847,-0.616074807595063,-1.22370626219646,-0.648806528290947,-0.104793364678384,-0.387649755100389,-0.836056507096068,-2.1284602761875,-1.38077494195563,-2.49641140267048,-1.2646849135842
6242229,1265102,1489100,9452082,2843332,7001468,8917269,1,-1.62333461660664,0.232185368317932,-0.63655428459375,0.6066814294356,-0.811667308303321,0.116092684158966,-0.63655428459375,0.358917573946593,-0.973211334791512,-0.245123247612958,-0.654005483747013,-0.96932913285963,0.344178540701644,-0.589301788314602,-0.934264510866705,-0.344089917231292,0.576275285549225,-1.06568868379238,0.131424172925679,-2.30349380231396,-0.95581349696087,-0.0208738026764442,-0.431109924674849
3473354,4291502,5637747,9649301,8498315,4403654,8239007,1,-2.20875754813259,0.202001536057236,-0.76993499383702,-0.592626428312458,-1.1043787740663,0.101000768028618,-0.76993499383702,-0.350602523146987,-2.12391552302169,0.203642305092725,0.0732780038736081,-2.2820355520062,0.865273500063759,-0.661631194971034,-2.00018162281921,0.385102228422236,-0.183100692365,-1.10457030312149,-0.895611319697714,0.11545097000567,-0.77202020713244,-2.92685606291991,-1.55208762770263
1111726,2649846,4238970,5326289,4283222,8233589,6862302,0,-0.738493682539343,-1.59266612585386,-1.70695042737267,-1.55360367555956,-0.369246841269671,-0.79633306292693,-1.70695042737267,-0.919124329592715,-3.79165466116198,-2.08742227782536,-0.443574170074312,-0.29491951246503,-1.24955469630695,-0.837867581518408,-0.586086561278629,-0.957905285287429,-0.63476084056643,0.433746311380865,-1.01983287265949,-3.43879885464171,-1.02034585843937,-2.79410283612558,-1.74830288330219
9368025,1283049,5402381,4419289,7009430,5829816,4808344,0,0.0815411740557614,-0.674217209015159,-0.44494618202303,1.52267673370411,0.0407705870278807,-0.337108604507579,-0.44494618202303,0.900827704046301,0.159543504543572,-0.860933745121044,0.295410851522684,-0.213869677466923,0.548314767852981,-1.40924851297402,1.3745777752984,-0.741272794423747,0.0670555854085881,0.887184921550196,0.487392853748209,-1.1024480262896,-0.645256640425681,-0.522265712175824,-0.597963782891488
5920755,5528979,9608949,2115014,1875229,1048203,5083489,1,-1.53868852210107,-0.934739725235901,-1.2677811866351,2.05904160911596,-0.769344261050534,-0.467369862617951,-1.2677811866351,1.21814544362518,-1.2863498666784,-0.745437962712216,-0.372348149444978,-1.16634037265609,-1.0187798512367,0.273341888524483,-2.78747360664132,-0.698326002931501,-0.236413722304401,-1.49294459357512,-1.2945290130662,-2.52018454831578,-1.27196943757008,-2.10909781102229,-1.40074757311723
3720184,8668608,1466075,7279458,6204051,2182071,4067788,1,-0.699917874390474,-0.0845790390761079,-0.95041117200073,-2.03357987334872,-0.349958937195237,-0.0422895195380539,-0.95041117200073,-1.20308207760366,-2.54574170633768,-0.303269198392309,-0.77312914015663,0.0732112657661555,-0.565663352172066,0.262394153779757,-2.56787926266809,0.0698526395368963,-0.154431678613004,-0.851381191765409,-1.71649807090268,-1.56350601580159,-1.28015634365535,-1.90690490292989,-1.45745243317194
8986199,9544482,8548168,3493373,7209824,4125003,8818115,0,-0.62774012248743,-0.158016525933613,-1.10463776355655,-2.65563472390144,-0.313870061243715,-0.0790082629668067,-1.10463776355655,-1.57109469013706,-3.06861077790413,-1.47137481073841,-0.755268752307913,0.127528629820482,-1.28152953147972,-0.18984527925869,-1.58382248087626,-0.030096893373196,-0.127919632560417,-0.0657874736153828,-1.51803500726088,-2.36004489332489,-1.48555419824452,-1.67352191315497,-1.25454403057582
2413207,7754274,8588021,3415395,2910638,9669811,6547259,1,-1.01522946956441,-1.29086720323883,-1.34094361723946,0.410227948611931,-0.507614734782207,-0.645433601619416,-1.34094361723946,0.242694127324547,-2.25129782631654,-1.06788095220295,0.148786558970766,-1.16401602853518,-1.02564440048855,-0.0422365517143934,-1.57830096656448,-0.793163812192708,-0.497703391046125,-1.32374616659818,-0.254554799966293,-2.81687082860662,-1.21085243747698,-2.07956295475756,-1.63526026828535
6631546,4754384,7718666,1192153,9801626,4524091,8259373,0,-1.30071851293764,-1.80844747077642,-1.56747668311595,2.01989407890267,-0.65035925646882,-0.904223735388211,-1.56747668311595,1.19498545241987,-1.92707422255311,-0.62841395023626,-1.00074318784637,-0.299975325091271,-0.390179521677251,-0.23823442855901,-1.21718906911454,-1.37192057852769,-0.43652689224873,-1.02277087961341,-0.194418189501125,-3.67262150587404,-1.9572938993767,-2.0509940788325,-0.699416441948963
2738589,1209151,9330545,7584214,7043726,1561813,3007033,0,-0.872458608813879,-1.23764993853662,-1.43072871958304,-1.83948148411994,-0.43622930440694,-0.618824969268308,-1.43072871958304,-1.08825192195881,-3.5740349152171,-3.31335547500383,-0.639625515094113,-0.232833093719766,-1.78694845597342,-1.52640701903041,0.346625937562135,-0.372991140808758,-0.864658797727858,-0.24550544895568,0.592131386517814,-2.37434349081457,-1.27031804215851,-2.84993913175954,-1.26515106465295
2210901,6630635,7446523,3695807,9210587,9564008,9196195,0,-0.30420816366783,-1.59755315120961,-1.7091865043387,-0.211000878847792,-0.152104081833915,-0.798776575604804,-1.7091865043387,-0.124829803356768,-2.78489696513419,-2.15815903678577,-0.515155205356926,0.210947041689095,-1.16677448006737,-0.991384556718399,-1.64150410900214,-0.243500373791628,-1.35405277741798,-0.486645338928898,-1.15485877007324,-2.22941077161966,-1.27131234681032,-4.01165591777839,-1.16490060773547
5419714,8035777,8161909,6017679,8999606,5361366,3095717,1,0.166883120410664,-2.37151336658751,-1.58074040517411,-0.287968128692005,0.0834415602053321,-1.18575668329375,-1.58074040517411,-0.17036424243318,-2.85341977069571,-1.14460457216341,-0.460206495255837,0.627089615666501,-0.515869448076832,-0.628735124086582,-2.17410081162733,-1.01441709274266,-1.35709627384485,-1.12997269248607,-1.04412811914126,-4.03838609683986,-1.17157578429825,-1.7336617529849,-1.42102044072317
1388943,1328028,2655616,9633059,8840940,4279987,9395108,1,-0.979651083658131,-1.13221779062295,-1.13596772395381,-1.5967142503298,-0.489825541829065,-0.566108895311473,-1.13596772395381,-0.944628889576319,-3.13653105067067,-1.41014560654496,-0.935438874064838,-0.0442122095932936,-1.47035135390664,0.0602057473616821,-1.37860199550051,-0.318232199629777,-0.813985590993169,-1.25081981725692,-0.127782178243591,-3.69490793264938,-1.90335148274195,-0.453059714065973,-1.18382993017095
7959728,3295322,7845957,7962192,4474259,1084129,8378381,0,-3.39867938984851,-1.33292364231531,-1.56021664241879,0.325241739611882,-1.69933969492425,-0.666461821157654,-1.56021664241879,0.192415608033801,-3.73360255046689,-1.12202937023664,-2.49998473131723,-0.898694658531278,-0.149562057165184,-0.972467313071454,-1.31596092810151,-0.21369357116923,-1.11923007114608,-0.293622599093483,-1.02233832900802,-2.60426435668601,-1.69333758866648,-3.09284130763226,-1.04225667796518
9408291,1795888,2072681,4328005,4159565,5743054,7843716,0,-1.76959276408151,0.323183833433925,-1.59105882511021,0.131128287788585,-0.884796382040756,0.161591916716963,-1.59105882511021,0.0775765412378517,-2.23668674919615,-1.9888665940457,-0.276402358157767,-1.49319040592375,-0.795113659893602,-1.1937529341521,-1.1863570260911,-0.0721957649373133,0.395379598371239,-0.322052084701268,-0.864304941389828,-2.36253029987084,-1.12312868061122,-3.44719509233268,-1.34724925236718
5107593,8975085,2980434,1651639,9877951,2656223,3557629,0,-0.204087544560207,0.114972543060919,-1.50965485279631,0.138708604728447,-0.102043772280103,0.0574862715304597,-1.50965485279631,0.082061117217592,-1.47215123632836,-2.97160790206692,0.62300274662892,-0.827090291189127,-1.42291967307199,-1.54868822899493,-0.084728216681389,-0.0295565472490903,0.14452909031001,0.523427458930781,-0.60815567561217,-2.10821782853122,-0.882265281648803,-3.40426228429331,-1.58362626897375
2563345,7045557,9996235,5537540,7974656,8746041,8563107,1,-0.601565628279172,-2.33154727737219,-1.19689365430202,0.151325427621476,-0.300782814139586,-1.16577363868609,-1.19689365430202,0.0895253303020317,-2.57392477682567,-0.298372966316924,-0.177873115464391,-0.42369251281478,-0.0238753354903948,-0.274497630826529,-0.0733998486015854,-1.1623808146274,-1.16916646274479,-0.392461996751103,0.319062148149518,-3.03848285139399,-2.05625099267572,-1.33195483791271,-0.882363180070722
2247177,9549050,2174862,8011347,6597829,7860906,1740450,1,-1.32626990354699,-1.88989938877306,-1.45800331758473,-0.0794901824675776,-0.663134951773494,-0.944949694386532,-1.45800331758473,-0.0470270261451335,-3.11311498988989,-1.38138091926883,0.419393383956717,-1.74566328750371,-0.588559014340761,-0.792821904928071,0.0103362116134755,-0.859072059402721,-1.03082732937034,-0.326616775416105,0.336952987029581,-2.05446309122993,-1.24640400114965,-3.26941228182692,-2.15629194092079
6519128,5170602,1740739,8711799,4908560,4027747,6497662,0,-0.700502976297366,-0.269335714627112,-0.929291476844808,0.62868574450025,-0.350251488148683,-0.134667857313556,-0.929291476844808,0.371935502296086,-1.04227532001096,-1.27349162534206,-0.686164158778864,-0.0143388175185018,-1.45472019536313,0.181228570021064,-0.686974689144801,0.300681579155021,-0.570017293782134,0.0594232979710895,-0.746397987115891,-1.78836649397105,-0.881590627869702,-1.60492620179689,-0.68052054967808
1072812,5729389,6726217,2172327,2645037,7746034,5390633,1,-1.784565724194,-0.778371160467858,-2.10282682432417,0.365120126117769,-0.892282862097001,-0.389185580233929,-2.10282682432417,0.216007979652812,-3.16828728700229,-3.77356043443346,-0.25553868930373,-1.52902703489027,-2.82109581809714,-0.952464616336319,-1.06997104858235,-0.399369657575213,-0.379001502892644,-0.0648378753249833,-1.00513317325736,-4.10998996232859,-1.95485459221365,-3.56844794573343,-1.73213818572959
8829654,2950899,2726786,5393050,1670336,9172831,8405763,0,-0.370097780126075,-2.01761817349533,-1.71975217637582,-0.321608809197764,-0.185048890063037,-1.00880908674766,-1.71975217637582,-0.190266337416163,-3.10387649060268,-1.20301961226913,-0.115316859288709,-0.254780920837365,0.369066588800622,-1.57208620106976,-1.20424679757396,-0.492214069819807,-1.52540410367552,-1.18596914085162,-0.0182776567223443,-2.87207112060161,-1.64479809407177,-3.40757594819598,-1.79483357408804
3783573,8265848,3281852,2227337,6092443,3933651,5223250,0,-0.225957605236773,-1.22195000730167,-1.17055868294995,1.26460019679441,-0.112978802618387,-0.610975003650833,-1.17055868294995,0.748147565795919,-1.14636492342325,-0.700878875390014,-0.20029208584775,-0.0256655193890228,0.0262323311871737,-0.727111206577188,-2.17810636684679,0.196775052118629,-1.41872505942029,-0.0208631865986068,-2.15724318024818,-1.37927931597832,-0.849737896620897,-2.89499665425652,-0.660008189140869
5216988,6577945,1760503,3020482,3031713,8746041,8563107,1,0.416199975185635,1.36091634322365,-0.372977747507244,0.299349034604861,0.208099987592818,0.680458171611826,-0.372977747507244,0.177097277171621,0.692677688869021,-0.921273824647071,0.441972432533813,-0.0257724573481776,-0.776308777089216,-0.144965047557855,-0.283608936867362,0.444280427937897,0.916635915285755,0.859676392477153,-1.14328532934452,-0.379334350195957,-0.867996357230015,-0.982587821518599,-0.882363180070722
5232772,4923837,8849992,1808735,3551439,9030562,7659992,0,-1.58663515850103,-2.47969823695437,-2.11780986470209,1.60859345042068,-0.793317579250516,-1.23984911847719,-2.11780986470209,0.951656719126025,-3.19931984330377,-0.596515859542318,-0.892413620193564,-0.694221538307467,-0.243321731745272,-0.353194127797046,-1.34599801147333,-1.07762012500907,-1.4020781119453,-0.727975309807105,-0.618022701666228,-3.70609477284078,-1.30584734835972,-4.02705346318788,-2.08549168870501
1449459,5254621,5464111,4818894,7493947,4979818,3180173,0,-0.911233936099658,-3.22632563828376,-2.40151285665293,0.7691805600944,-0.455616968049829,-1.61316281914188,-2.40151285665293,0.455053356112772,-4.01523928773186,-3.77078297200476,-0.315926475457311,-0.595307460642348,-1.43002904674557,-2.34075392525919,-0.425281481686054,-0.941971610774813,-2.28435402750895,-0.25540959479162,-0.169871886894434,-4.52517039787335,-1.43996190938311,-4.24391469364317,-1.91244532024956
8379819,5939477,3990824,7450291,6522705,1409152,4779463,1,-1.02482085086515,-0.0980977512022815,-1.73305825382917,0.407488257775782,-0.512410425432576,-0.0490488756011408,-1.73305825382917,0.241073304367779,-2.05344425049511,-3.58449876567034,-0.357294641041517,-0.667526209823634,-1.60683330797453,-1.97766545769581,-1.61205778893022,-0.419229753728264,0.321132002525982,-1.29604257972563,-0.316015209204589,-3.3096875725521,-1.36777090856038,-3.01854642139956,-0.999901062111518
8720756,2553772,4114886,3620124,1728152,6771374,2268044,1,0.98772775288327,-0.229422939200987,-0.581124039029345,0.447610002835734,0.493863876441635,-0.114711469600494,-0.581124039029345,0.264809648848965,0.0628380166607606,-0.925719471631787,-0.118661476481627,1.1063892293649,-1.08099758688958,0.155278115257792,-0.833065497564792,0.263948587349172,-0.493371526550159,0.0797367128919082,-0.9128022104567,-1.43815933078262,-0.922493045268506,-0.683805635116617,-0.617032832616
6467229,2514917,3661782,8426851,4052318,3885425,1445998,1,-0.328893312942102,-1.74836128944961,-0.860248101969347,-1.51458849868637,-0.164446656471051,-0.874180644724803,-0.860248101969347,-0.896042639679362,-2.79491804284456,0.502796384247584,-0.0721991872289227,-0.256694125713179,0.730313390388415,-0.227517006140831,-1.13202100042352,-0.988266105969422,-0.760095183480181,-0.827539113863805,-0.304481886559716,-2.05241059650191,-1.42128999670516,-1.08877134016219,-0.498748514199552
6867235,8335849,2437088,5294167,7428103,7012550,1146134,0,-0.920735989746431,-0.628647952416428,-0.773655031696366,0.754076538427633,-0.460367994873216,-0.314323976208214,-0.773655031696366,0.446117696390146,-1.10222930638765,0.343840308547143,-0.229371289136724,-0.691364700609707,-0.696366610788986,1.04020691933613,-0.902596591093377,0.134488255977519,-0.763136208393947,-0.698782193865487,-0.203814397227891,-1.65955217159242,-0.76998524806728,-1.16543657899074,-1.42354874514929
8530776,1871397,7838810,5102468,2004091,6114285,8738829,0,-1.10803842596806,-0.669401857609087,-0.0553597772390059,0.207805914238346,-0.554019212984028,-0.334700928804544,-0.0553597772390059,0.122939636803401,-0.821140282224177,1.47420971194774,-0.966260225300056,-0.141778200668001,1.47579725720983,-0.00158754526209193,0.708948789001831,-0.149953950945651,-0.519447906663436,1.43169640920269,-0.722747620200855,1.88782313458337,0.329579057564944,-2.0899684597318,-1.58952090512673
5231887,3636264,9988053,4824494,4984826,6028923,9745180,0,-0.281067008428389,-0.583274273911833,-1.63970179076755,0.209335174824988,-0.140533504214195,-0.291637136955917,-1.63970179076755,0.123844359567373,-1.94802807237028,-2.51038575789943,-0.649134751989316,0.368067743560927,-0.580642447573146,-1.92974331032628,-1.26933325260128,-0.0136055716104446,-0.569668702301389,0.331761934185153,-1.60109518678643,-2.3541367860499,-1.59413777829575,-3.63320760318344,-1.17175122935217
6452020,5918886,2431710,1250239,1731534,7079640,2021063,0,-1.36682939568239,-0.206047473067792,-0.709871251814176,1.27445636115899,-0.683414697841196,-0.103023736533896,-0.709871251814176,0.753978551269538,-0.742331134919729,0.138665607484895,-0.268160856149167,-1.09866853953322,0.255623172286482,-0.116957564801586,-0.899966065215282,-0.03863829752729,-0.167409175540502,-0.281253040188079,-0.618713025027203,-1.50327655479528,-0.975881754400362,-1.08880676215841,-1.1382687116533
9522134,3779255,6816201,3491465,9428519,4269960,2505623,1,-1.10528220171231,-1.73378111514011,-1.06364595129665,-0.430233816246461,-0.552641100856155,-0.866890557570053,-1.06364595129665,-0.254529758230148,-2.73770736795301,-0.873575830764154,-0.513516397176492,-0.591765804535818,-0.177852070390846,-0.695723760373309,-0.0880057683448573,-0.836975375545049,-0.896805739595058,-0.573168197392,0.485162429047143,-2.71633519257709,-1.35823914486375,-1.16755067891769,-0.885993393687856
7454365,6173227,8747504,2699179,3069296,8618818,9757801,1,-2.18043842691711,-0.434072839905563,-0.684147478862888,-0.207494066753751,-1.09021921345855,-0.217036419952782,-0.684147478862888,-0.122755145343499,-2.11415825761772,-0.378532584791685,-0.528109819978668,-1.65232860693844,0.257265397190537,-0.635797981982221,0.731897943162841,-0.770611267232638,0.336538427327074,0.164776779050332,0.567121164112509,-1.0352281010536,-0.6101022139962,-1.46292527783635,-0.733721893692575
4564264,6874271,8997638,1435416,8251284,2401256,7968611,0,-1.38157927103797,-1.18744199653352,-1.53731739400656,0.331148714003989,-0.690789635518985,-0.593720998266762,-1.53731739400656,0.195910221211844,-2.62591780658046,-0.734982057080976,-0.830926691344942,-0.550652579693029,-0.927949293972007,0.192967236891031,-1.67607429615157,-0.598930659387431,-0.588511337146093,-1.03246474702995,-0.643609549121624,-3.60738079527917,-1.01511762566782,-2.00610863633717,-1.42255231123284
2085628,4993826,7879629,9692077,1728703,8231386,7087104,0,0.0413058174051533,-2.7770297640495,-2.37621437862072,-1.07222364875222,0.0206529087025767,-1.38851488202475,-2.37621437862072,-0.634336065134434,-4.37841241707732,-1.95832483996358,-0.233706954792781,0.275012772197934,-1.12607010657375,-0.832254733389835,-2.80631198950661,-0.914714157891327,-1.86231560615817,-2.11460458316051,-0.691707406346095,-4.26335949507348,-2.01925709039619,-4.41334861585111,-2.17133289268751
1306266,4071247,7946085,4239400,4206333,6473210,7356868,0,-2.3454542993307,-0.348993196947082,-2.01911058688803,-1.49954980742391,-1.17272714966535,-0.174496598473541,-2.01911058688803,-0.887145629945153,-4.25347996497207,-1.57533897920515,-0.78583152150625,-1.55962277782445,-0.50367391982565,-1.0716650593795,-2.89169439138552,0.185743323146545,-0.534736520093627,-0.52429463607877,-2.36739975530675,-2.41041585101229,-1.53026267204296,-4.96233357922815,-1.81845110395877
2920486,7949673,4828724,6196241,4812297,2533640,6083649,0,-2.32134627402692,-0.22960458764675,-1.88296986057219,1.97872634951027,-1.16067313701346,-0.114802293823375,-1.88296986057219,1.17063029526242,-1.9878149961466,-3.80593881996766,-1.09051835871702,-1.2308279153099,-1.4371878103082,-2.36875100965947,-0.692471391624569,-0.32375508199009,0.0941504943433406,-0.0174673049316044,-0.675004086692965,-3.30103580356479,-1.13785250710738,-3.57459798135351,-1.25309470164774
1122660,8391229,8596100,1242492,8710863,8494428,6490868,0,-0.437561397941442,-0.283047162882332,-0.629880798855571,1.05627958708277,-0.218780698970721,-0.141523581441166,-0.629880798855571,0.624903431044117,-0.365281648223341,-2.66375097125202,1.01921562768551,-1.45677702562696,-1.57199726158891,-1.09175370966311,-0.23319807591428,0.430348496691694,-0.713395659574027,0.72793015389889,-0.96112822981317,0.63881137574019,-0.62342257560216,-2.93881085622399,-1.67415726188863
4789303,6044973,3379448,5860147,7016848,2576512,5846312,0,-3.51627587688947,-0.23319057724231,-1.16825060317127,0.711831157873567,-1.75813793844474,-0.116595288621155,-1.16825060317127,0.42112499220762,-2.62185883802954,-0.341447745823044,-2.57943009608194,-0.936845780807532,0.0062544579761199,-0.347702203799164,-0.958704086006856,0.362288652149046,-0.595479229391356,-0.591861475679214,-0.366842610327642,-2.40090264090773,-1.12092785888032,-1.86494541359841,-0.644749891656852
4036219,8510208,7481496,9050740,8540115,4408817,4176238,0,-0.697826589449259,0.664910870752319,-1.025413176906,-1.09253084821556,-0.348913294724629,0.332455435376159,-1.025413176906,-0.646349966354075,-1.68822100260855,-1.82957772281138,0.2631160458679,-0.960942635317158,-0.762121041025434,-1.06745668178594,-0.840839630881485,0.155269163739262,0.509641707013057,-0.683304932670719,-0.157534698210765,-1.02889954877511,-0.474198246164397,-2.7153799695879,-1.61441186202038
8523696,4170311,8383290,9168138,2623218,4979901,9766088,1,0.158227600525322,-0.530890887624134,-0.695855129488549,-1.14353093985672,0.0791138002626611,-0.265445443812067,-0.695855129488549,-0.676522027463526,-1.55870880050148,-0.376536171955522,-0.314284510586974,0.472512111112296,-0.0103079703375988,-0.366228201617923,-1.09515463295216,-0.418831176738822,-0.112059710885312,-0.124439065184475,-0.970715567767685,-1.18687014654265,-0.616427512484242,-1.35403352796773,-1.04477517946939
2255328,6822666,8798321,8853167,6994597,6004218,1757065,1,-1.06643808135943,-1.79815730027026,-1.31826238382928,1.24030873902132,-0.533219040679713,-0.899078650135131,-1.31826238382928,0.733776545572582,-2.01678352907155,-0.567972171525295,-0.314900807532213,-0.751537273827214,-0.50041418641157,-0.0675579851137246,-0.141655790194679,-1.41733612170707,-0.380821178563187,-0.724730452098046,0.583074661903367,-3.17450541311542,-1.62944016244086,-1.6391082157768,-0.843982998864515
4085974,7776370,8067764,3900363,4662857,3641720,3062463,0,-0.817710784412466,-1.40818359134228,-1.37916101587689,-2.05230816937538,-0.408855392206233,-0.704091795671141,-1.37916101587689,-1.21416188695318,-3.70627009070745,0.133771160288704,-0.993446496104095,0.175735711691629,0.486445534658316,-0.352674374369612,0.779744608918761,-0.775287603020105,-0.632895988322176,-0.0697899402844872,0.849534549203248,-3.26961409569536,-1.09122660447076,-1.76636989648807,-1.30026840897739
2453553,4449488,8313515,2180373,8199186,5014894,8400788,1,0.85870013654437,-0.178971214000586,0.240307559561839,1.4285763933978,0.429350068272185,-0.0894856070002932,0.240307559561839,0.84515719195941,1.42532921279314,1.26504566968279,0.818979637920053,0.0397204986243172,-0.854992335559049,2.12003800524184,0.204175424384551,0.218245351252372,-0.397216565252959,-0.581159155388699,0.78533457977325,0.252225612042616,-0.58243210039544,0.625253528697621,-0.255629823770501
3197202,5925948,5140473,2168277,5403813,7285492,7627651,1,0.236418331500853,-0.131528597801392,-0.31425496487845,1.32858679828752,0.118209165750427,-0.0657642989006962,-0.31425496487845,0.786002549744184,0.524192451715465,-1.02111430789529,0.0292405222295642,0.207177809271289,-0.339579677269536,-0.681534630625758,0.275655894499929,0.476085100935664,-0.607613698737057,-0.61850828816897,0.894164182668899,-0.201551894069053,-0.81243926741965,-0.945944993077084,-1.15265727329464
3047774,9544482,8548168,3493373,7209824,4125003,8818115,0,-1.70056307497758,-0.767860633676193,-1.10463776355655,0.0762037694480954,-0.850281537488788,-0.383930316838096,-1.10463776355655,0.0450827579827861,-2.29376685990064,-0.398551858248262,-1.40207997734517,-0.298483097632405,-0.634718306442459,0.236166448194197,-0.973978373133684,-0.0301561509336611,-0.737704482742532,-0.0657282160549176,-0.908250157078766,-2.36004489332489,-1.48555419824452,-1.67352191315497,-1.25454403057582
7774239,5845422,9266115,3266007,7362632,7078870,9614813,1,-1.72355277009343,-0.692977785491853,-0.244834019027296,0.502295746035305,-0.861776385046714,-0.346488892745927,-0.244834019027296,0.297162170825641,-1.1559371259943,0.200345240181422,-1.44392959727184,-0.279623172821585,-0.263845451007456,0.464190691188879,0.035879633650398,0.0581352815163595,-0.751113067008212,0.852443583220719,-0.816563949570321,0.544431358805671,0.159427943371341,-1.43843879257833,-1.16932469371967
7363563,5038675,5955762,2675308,7502862,7105864,4681261,1,-1.51986352530668,-0.0850967619919647,-1.3057579765683,0.222987260132342,-0.75993176265334,-0.0425483809959824,-1.3057579765683,0.131921042155772,-1.97631707806185,-0.729922346360724,-0.5367167750838,-0.983146750222879,-1.09951543855673,0.369593092196002,-1.38557284597942,-0.303943735301938,0.218846973309973,-0.621596295621386,-0.763976550358029,-3.42136454078167,-1.27146371009528,-1.34658944861007,-0.761142215209974
1327538,4644023,5470007,7048934,3733347,6417226,1362854,1,0.440834077422376,-1.69712892609838,-1.05951855728256,-0.128057450972773,0.220417038711188,-0.848564463049188,-1.05951855728256,-0.075759809677529,-1.76342579129809,-0.5760570375641,0.310460939978464,0.130373137443912,0.301600829466673,-0.877657867030773,-2.3143547487355,-1.69951109367605,0.00238216757767676,-1.83484819929068,-0.479506549444823,-1.88009588848694,-1.11263647151118,-1.98871887097298,-1.3366870783427
9028417,5271746,4878127,2633707,2896233,8371148,4718212,1,-0.0166223154490523,-0.263350465109804,-0.898140376826746,-0.0283168751679933,-0.00831115772452613,-0.131675232554902,-0.898140376826746,-0.0167524892701921,-1.05487925637637,-3.43838993477364,0.31531483788783,-0.331937153336883,-1.25403199898376,-2.18435793578988,-1.2102774421326,-0.647168310571284,0.38381784546148,-1.33399530588654,0.123717863753943,-1.80438024020161,-1.08350693764297,-1.47516472109305,-1.24521594885478
3892037,9592831,2370164,9423893,1324899,9806818,6584497,1,-0.884870971598455,-0.970292812673837,-1.60645328988648,0.886758227795231,-0.442435485799227,-0.485146406336919,-1.60645328988648,0.524613242395661,-2.00942193962697,-2.58208354418589,-0.819470954521344,-0.0654000170771104,-1.62151983104802,-0.960563713137868,-0.95553003470817,-0.618763067788531,-0.351529744885307,-1.05902628929761,0.103496254589443,-4.01641681555064,-1.71255394748166,-1.84952121411077,-1.02707474094879
